Participant,Stimulus_Name,Valence,Arousal,Heart rate mean normalize,Heart rate min normalize,Heart rate max normalize,Heart rate  skew normalize,Heart rate kurtosis normalize,Heart rate std normalize
GRP01,P_HP,0.130936,0.537194,0.07957035570969810,-0.029032621656413600,0.281676939413534,0.9473191717993780,-0.10033807933913600,0.08801755730897640
GRP01,Q_HP,0.155482,0.531683,0.055348497652381700,-0.04197885336766150,0.2169457808572950,0.882223633861384,0.18570690590181700,0.06428574836930970
GRP01,U_Ne,0.08273,-0.385915,0.09091740999013750,0.022752305188577600,0.1522146223010560,-0.19643462804654900,-1.0769186077086200,0.03732365764273290
GRP01,V_Ne,0.056531,-0.41374,0.0741139749080362,-0.01608638994516580,0.16516085401230400,0.24582894935856200,-0.8501446221678980,0.04937048028624250
GRP01,W_HN,-0.213297,0.147253,0.07956339489286230,-0.01608638994516580,0.2557844759910380,1.0410626703254300,0.6516838807970990,0.0619862400573468
GRP02,A1_LP,0.23974,-0.165036,-0.011921866849114000,-0.1453209490675640,0.14395503740187500,0.2725664127716990,-1.1281488779822600,0.08103624689120950
GRP02,A2_LP,0.286301,-0.051951,-0.006734295342620050,-0.1453209490675640,0.19655067130541000,0.34036844275225400,-1.101121981876670,0.10008846949387600
GRP02,A3_LP,0.203946,0.210554,-0.04274093426275180,-0.0927253151640299,0.13080612892599200,1.3446144864588800,2.96842636379692,0.041519279071209000
GRP02,A4_LP,0.289559,-0.057273,-0.007693318480749790,-0.11902313211579700,0.14395503740187500,-0.005168859883435090,0.3055162573880540,0.05497550682183780
GRP02,A_HN,-0.393448,0.093565,-0.04991370369293920,-0.1453209490675640,0.10450831197422400,0.2729530671888510,-1.0851379585131000,0.06824918967816500
GRP02,B_HN,-0.448978,0.172692,-0.012622119504842000,-0.0927253151640299,0.14395503740187500,1.378578012112120,1.3925732497021400,0.0545318596422094
GRP02,C_LN,-0.201469,-0.253105,-0.04800748377823400,-0.13217204059168100,0.1176572204501080,0.8024698718435830,0.6160714116061350,0.052656400414142100
GRP02,F_HN,-0.194795,0.28486,0.007041976581921010,-0.0927253151640299,0.15710394587775900,0.8884858928807740,0.8926118114942930,0.051965847550381000
GRP02,G_HP,0.232675,0.2716,-0.01722775125985320,-0.06642749821226270,0.10450831197422400,1.192580389956350,0.9056124418186660,0.04037618789670530
GRP02,H_HP,0.263307,0.304882,-0.05426079735746910,-0.10587422363991400,0.10450831197422400,1.7370783374504600,1.7426516798745500,0.05768309816824600
GRP02,J_Ne,0.091193,-0.248002,0.0036809467764148700,-0.06642749821226270,0.15710394587775900,0.7599448519658270,0.2386864854790980,0.0535574717545679
GRP02,K_Ne,0.065253,-0.283988,0.08400817736442770,0.025614861118922700,0.20969957978129300,0.8495430552100370,-0.38580354165008400,0.05274717749017350
GRP02,M_LN,-0.268703,-0.157337,-0.0011768441249205600,-0.06642749821226270,0.1702528543536430,1.8344582697221500,3.5337164182435300,0.04995346267269020
GRP02,N_LN,-0.311328,-0.108396,-0.015825260519153900,-0.07957640668814630,0.19655067130541000,1.8224056928716400,2.560199517948110,0.06791217726626350
GRP02,O_LN,-0.228399,-0.245472,-0.07824816616958840,-0.1453209490675640,0.13080612892599200,1.5165729876565200,1.3527382431118300,0.06432123262169500
GRP02,P_HP,0.231267,0.2998,-0.060022668025180700,-0.13217204059168100,0.13080612892599200,1.5562248706315200,3.7356610765281000,0.04876560544256890
GRP02,Q_HP,0.274621,0.296725,0.058672907708110900,-0.06642749821226270,0.26229521368482800,0.5269895643661320,-0.7869344714064950,0.09002291277779780
GRP02,U_Ne,0.146122,-0.215374,0.02867053513265790,-0.06642749821226270,0.23599739673306100,0.48629865471806700,-0.6761620497771940,0.07731780069006510
GRP02,V_Ne,0.099848,-0.230902,-0.01239367161871780,-0.06642749821226270,0.05191267807069000,0.29637730372462600,-0.3769823442165880,0.03122194165581300
GRP02,W_HN,-0.376738,0.08218,-0.030682833375091800,-0.11902313211579700,0.15710394587775900,1.0817391780361300,1.3641519248113800,0.05782858260987810
GRP03,A1_LP,0.267236,-0.169425,-0.08826012598129780,-0.2750710522925370,0.23506413313123400,0.8137877069005480,0.6036560700318100,0.11097036835964000
GRP03,A2_LP,0.319137,-0.053333,-0.043135078642570600,-0.26164644214980600,0.14109186213211800,-0.13929978103468000,-0.8260625508962570,0.10685563055912300
GRP03,A3_LP,0.227336,0.216153,-0.10054782740102400,-0.22137261172161400,0.06054420127573320,0.268215361682375,-0.7850622772095560,0.07918227557052810
GRP03,A4_LP,0.322769,-0.058796,-0.029509260625028200,-0.19452339143615200,0.18136569256031000,0.06093093580759,-0.5977320663139670,0.08897266741721390
GRP03,A_HN,-0.438574,0.096053,-0.0519335856656876,-0.23479722186434400,0.16794108241758000,0.5165858538876560,-0.496548049867112,0.10616051317268900
GRP03,B_HN,-0.500471,0.177284,-0.07663511313870420,-0.22137261172161400,0.24848874327396400,0.8996333109072320,-0.12025348761407500,0.12381362823147200
GRP03,C_LN,-0.224576,-0.259836,-0.08626109888570760,-0.23479722186434400,0.12766725198938700,0.16757689306897200,-0.7398378480053390,0.0921145148926227
GRP03,F_HN,-0.217136,0.292436,-0.13865840694645500,-0.24822183200707500,0.02027037084754080,0.2113738639347010,-1.1147190332399900,0.07735646487296350
GRP03,G_HP,0.25936,0.278823,-0.010416215020999200,-0.22137261172161400,0.28876257370215700,0.5313321755415400,-0.6527794694079300,0.13987871039397500
GRP03,H_HP,0.293506,0.31299,-0.00538557068141125,-0.2750710522925370,0.3290364041303490,0.35265558181618500,-0.404520729517154,0.13993023578454600
GRP03,J_Ne,0.101652,-0.254597,0.02735809110601950,-0.22137261172161400,0.31561179398761800,0.2012881825220970,-1.2140534655420200,0.1524885376480530
GRP03,K_Ne,0.072737,-0.29154,-0.08509275481751960,-0.20794800157888300,0.06054420127573320,0.061527678202749000,-1.162054065422300,0.07937176074015510
GRP03,M_LN,-0.299521,-0.161521,-0.02224625450053010,-0.23479722186434400,0.3021871838448880,0.8193175791532180,0.9954495258651460,0.10870479608613700
GRP03,N_LN,-0.347035,-0.111278,-0.0948333885753576,-0.22137261172161400,0.14109186213211800,0.8131273623545220,0.38409478312797800,0.0803143005772169
GRP03,O_LN,-0.254595,-0.251999,-0.0410660279982367,-0.20794800157888300,0.36931023455854200,1.129968677310850,1.5853737339824600,0.1146833636836900
GRP03,P_HP,0.257791,0.307773,-0.07728534064115920,-0.28849566243526800,0.18136569256031000,0.7403530526641300,0.5636307615010550,0.10242014855665700
GRP03,Q_HP,0.306118,0.304616,-0.06490703655626600,-0.24822183200707500,0.20821491284577200,0.4589471430751010,-1.0496555371352300,0.13316299818040500
GRP03,U_Ne,0.162881,-0.221101,-0.09228058287461010,-0.19452339143615200,0.02027037084754080,0.1833110193217490,-1.0938964145301500,0.06836874744234020
GRP03,V_Ne,0.1113,-0.237043,-0.0871777186052465,-0.23479722186434400,0.02027037084754080,-0.09056118649812780,-1.1099110102956600,0.07521385707749210
GRP03,W_HN,-0.419946,0.084366,-0.08931472299370560,-0.20794800157888300,0.07396881141846400,0.2581423530533460,-0.5110539932488040,0.07371644544289050
GRP04,A1_LP,0.276432,-0.168366,0.00836492164418246,-0.1423119315741710,0.21736371002375800,0.4354408829725820,-0.619746675387193,0.09922949016166930
GRP04,A2_LP,0.330119,-0.052999,-0.0654296464647082,-0.1423119315741710,0.07902692479378540,0.8818512719774810,-0.10766039363430600,0.060027690405817300
GRP04,A3_LP,0.235159,0.214802,0.021676827842823100,-0.10081089600517900,0.12052796036277700,-0.3007176221760290,-0.9779979803571530,0.058257558042794300
GRP04,A4_LP,0.333876,-0.058429,-0.010058240764285000,-0.11464457452817600,0.14819531740877200,0.4992512993432250,-0.8634971678285780,0.07076722774877310
GRP04,A_HN,-0.453666,0.095452,0.0557160184120346,-0.21148032418915700,0.42486888786871700,0.10070742329770100,-0.5597693694891200,0.1630765919891440
GRP04,B_HN,-0.517693,0.176175,-0.027437199657264900,-0.1423119315741710,0.09286060331678260,0.010551954014585500,-0.8295904077460430,0.059127598224958500
GRP04,C_LN,-0.232304,-0.258211,0.1323727308929990,-0.05930986043618710,0.42486888786871700,0.6223130504428150,0.3253920854426790,0.10236886970949700
GRP04,F_HN,-0.224608,0.290607,0.11905787586045000,-0.10081089600517900,0.42486888786871700,0.33167366087664600,-1.2236095566637100,0.16671375915338300
GRP04,G_HP,0.268285,0.277079,-0.021675725153693000,-0.1699792886201650,0.3557004952537300,1.4243329927191500,0.9650390761466200,0.13771373215684800
GRP04,H_HP,0.303606,0.311033,-0.028203497502358500,-0.11464457452817600,0.10669428183978000,0.42727185563613800,-0.4773350985731600,0.056861935819180200
GRP04,J_Ne,0.10515,-0.253005,0.06186246468964780,-0.07314353895918440,0.1758626744547660,-0.223734149482181,-0.8715132060593210,0.06670728904794540
GRP04,K_Ne,0.07524,-0.289717,0.07127684456596460,-0.10081089600517900,0.3972015308227220,0.7188702133865960,-0.5420500486955200,0.146811287300884
GRP04,M_LN,-0.309828,-0.160512,0.05502731960840930,-0.14391120076758100,0.3972015308227220,0.561362615908213,-0.3233470423618730,0.13808403017665200
GRP04,N_LN,-0.358977,-0.110583,-0.017261990097630000,-0.1423119315741710,0.14819531740877200,0.2039190585369080,-0.8417947017528970,0.07708003125827840
GRP04,O_LN,-0.263356,-0.250424,0.07983957681964180,-0.15614561009716800,0.46636992343770800,0.5308316559445510,-0.08235187019692790,0.1510401495130500
GRP04,P_HP,0.266662,0.305849,0.06868731971216370,-0.15614561009716800,0.45253624491471100,0.5168968173004670,-1.214820745769940,0.1775267613903950
GRP04,Q_HP,0.316652,0.302711,0.03642527452889310,-0.1976466456661600,0.2588647455927500,-0.21616141414434400,-1.0528301276470100,0.135406240232909
GRP04,U_Ne,0.168486,-0.219719,0.03425338275244050,-0.11464457452817600,0.2311973885467550,0.22986572784404400,-0.9008475473208450,0.08725445566571870
GRP04,V_Ne,0.11513,-0.235561,0.004098129530971370,-0.08697721748218160,0.16202899593176900,1.0609038890232800,0.763755456242674,0.05840353711829740
GRP04,W_HN,-0.434397,0.083838,0.062370256261174500,-0.1423119315741710,0.42486888786871700,0.9028258137056140,0.0630810872077241,0.14666179948679800
GRP05,A1_LP,0.025197,-0.245171,0.15649744452907000,0.0755808622463588,0.252388675218363,0.3190406551767440,-0.07006476666919250,0.041425395300269600
GRP05,A2_LP,0.030091,-0.077177,0.01911986766941670,-0.0864929663113117,0.17871875314669500,0.8614422147477890,0.6991648277674960,0.061161312762643200
GRP05,A3_LP,0.021435,0.31279,0.0438250451330993,-0.07175898189697800,0.13451679990369400,-0.2776765155242240,-0.46143534410718000,0.04823461551764480
GRP05,A4_LP,0.030433,-0.085082,0.05237800886324850,-0.02755702865397700,0.11978281548936000,-0.3684601397496390,0.02207931477183590,0.035916310285856800
GRP05,A_HN,-0.041352,0.138996,0.2943276608719010,-0.02755702865397700,1.8878609452094000,2.162721817999640,3.5185577544487100,0.4746166247448490
GRP05,B_HN,-0.047188,0.256543,0.08129750478215200,-0.0864929663113117,0.2229207063896960,0.041746923659370700,-1.189497051243530,0.08859596372676600
GRP05,C_LN,-0.021175,-0.376002,0.10008698872814400,-0.012823044239643300,0.28185664404703000,0.9359441493415040,0.684329883833783,0.06283261665513180
GRP05,F_HN,-0.020473,0.423176,0.00603755930774218,-0.05702499748264430,0.09031484666069250,0.2564099339030370,-0.7801946780300350,0.03783624447048230
GRP05,G_HP,0.024455,0.403477,0.1090485345180890,-0.05702499748264430,0.26712265963269700,-0.07556050266630420,-0.7351742221988910,0.07623211315491660
GRP05,H_HP,0.027674,0.45292,0.06891764745903640,-0.07175898189697800,0.13451679990369400,-0.32674120997731600,-0.17282791666151100,0.04016855860188150
GRP05,J_Ne,0.009585,-0.36842,0.12419960392450900,0.0019109401746903800,0.3113246128756980,0.7975282607249500,0.40780495470260000,0.06757643791154040
GRP05,K_Ne,0.006858,-0.42188,0.0817226465014497,-0.012823044239643300,0.19345273756102800,0.2745660945401420,-0.09054410576999670,0.04824952832564970
GRP05,M_LN,-0.028241,-0.233734,0.10246016117830500,-0.0864929663113117,0.2229207063896960,-0.724853389016566,1.0932370841123600,0.06103357425458910
GRP05,N_LN,-0.032721,-0.161028,0.041964535359964800,-0.10122695072564500,0.11978281548936000,-0.769049957662931,1.02535280153334,0.04777167578673600
GRP05,O_LN,-0.024005,-0.364662,0.09112078344088670,-0.042291013068310700,0.2229207063896960,0.1347148268641330,-0.7233509766087780,0.06123848342287120
GRP05,P_HP,0.024307,0.44537,0.07958512865647450,-0.05702499748264430,0.296590628461364,0.6802267190010050,0.23546158176605900,0.08108484219021290
GRP05,Q_HP,0.028863,0.440802,0.008007954017299160,-0.07175898189697800,0.13451679990369400,0.8549310680366440,0.4581700730248250,0.0484752975692041
GRP05,U_Ne,0.015358,-0.31995,0.10473642524874500,-0.10122695072564500,0.2376546908040290,-0.7500582999840630,0.14076041991068900,0.08219732838812400
GRP05,V_Ne,0.010494,-0.343019,0.044019244612565300,-0.07175898189697800,0.11978281548936000,-0.21769963612098900,-1.0396004894157700,0.05038870707305040
GRP05,W_HN,-0.039596,0.122083,0.03377184711857810,-0.05702499748264430,0.1639847687323610,0.31976639144637800,-0.9653499750898380,0.05946732084945470
GRP06,A1_LP,0.059222,-0.21233,0.2351084532275120,-0.09202532314901250,0.5959934820113520,0.17251153031866600,-1.503026315268950,0.19322425076246900
GRP06,A2_LP,0.070724,-0.066839,0.18978864584146000,-0.15925343358330600,0.6814931328333890,0.19549788387680700,-1.523919832309470,0.2980697391115110
GRP06,A3_LP,0.05038,0.270891,-0.015439736334378400,-0.17350337538697800,0.16849522790116800,0.04840300208642750,-1.1292959339689900,0.09706483264209620
GRP06,A4_LP,0.071529,-0.073686,0.06723130988892060,-0.1307535499759600,0.32524458774156900,0.363394293113217,-0.16092274230548700,0.10832056020541300
GRP06,A_HN,-0.097192,0.120377,0.06151275177439590,-0.15925343358330600,0.2682448205268780,-0.3235208412469850,0.059154135610588500,0.09367454644147570
GRP06,B_HN,-0.11091,0.222179,0.050900210250601900,-0.1307535499759600,0.3822443549562600,1.0423462516561000,0.033777531771585200,0.14070660522553700
GRP06,C_LN,-0.049768,-0.325636,0.02897550889997370,-0.17350337538697800,0.33949452954524200,0.6152139696399060,-0.6907348871714870,0.13567328172362400
GRP06,F_HN,-0.04812,0.366492,0.006041227237399080,-0.15925343358330600,0.3109946459378960,0.831565199725934,-0.47946140878400900,0.12695025855349700
GRP06,G_HP,0.057477,0.349431,0.0032906873293431900,-0.07375378276126890,0.12574540249015000,0.3386217470129170,-0.31732347189263300,0.04841411519572500
GRP06,H_HP,0.065044,0.392251,0.14125341982904800,-0.031003957350250600,0.4534940639746240,0.661546888003346,-0.6976027614730120,0.1349093634174190
GRP06,J_Ne,0.022527,-0.31907,0.19601051876424000,0.011745868060767800,0.396494296759933,-0.060963403582686300,-1.0307772294218700,0.10636007757105700
GRP06,K_Ne,0.016119,-0.365369,0.2479967318795450,-0.07375378276126890,0.5389937147966610,-0.40811594748041700,-0.8439274778925540,0.17832636691971800
GRP06,M_LN,-0.066377,-0.202425,0.27727406703620800,-0.1307535499759600,1.4794898738390600,1.1362761482501000,1.7318544437985700,0.32351556274776300
GRP06,N_LN,-0.076906,-0.139458,0.06299397073905190,-0.08800372456494170,0.2967447041342240,0.59576779352125,0.742235868497835,0.08256444044580240
GRP06,O_LN,-0.056421,-0.315815,0.07911986610612840,-0.1307535499759600,0.4534940639746240,0.7853096616219740,-0.19223309988898500,0.15818394025930000
GRP06,P_HP,0.057129,0.385713,-0.03770894193110780,-0.2162532007979970,0.396494296759933,1.5492115377559500,2.2373423815196200,0.1348679312880500
GRP06,Q_HP,0.067839,0.381756,0.1741906235142660,-0.14500349177963300,0.5104938311893150,0.04701727080400100,-1.582492856798220,0.2257779768113080
GRP06,U_Ne,0.036096,-0.277093,0.13409491422709100,-0.08800372456494170,0.4534940639746240,0.4417300494920000,-0.8586868003437490,0.1585517731559880
GRP06,V_Ne,0.024665,-0.297071,0.007485169572640890,-0.1307535499759600,0.2967447041342240,1.4121395792982000,1.4943737831531700,0.10502120246120800
GRP06,W_HN,-0.093064,0.10573,0.09582555347090430,-0.08800372456494170,0.4534940639746240,0.8126242951308510,-0.40433359011726800,0.14236114755650800
GRP07,A1_LP,0.163689,-0.285806,-0.060076730507130200,-0.1793796133613010,0.10059675384484400,0.30962861235306300,-0.42633205194497200,0.06528906866267750
GRP07,A2_LP,0.19548,-0.089968,-0.0691446912586844,-0.13110782591196500,-0.005601178543693550,-0.08241245677515020,-0.6925068156419400,0.033396662733906800
GRP07,A3_LP,0.139249,0.364632,-0.07603532575618350,-0.21799704332076900,0.04267060890564170,-0.6160980930266780,0.927453420753193,0.044860126417285000
GRP07,A4_LP,0.197705,-0.099184,-0.09634206255051920,-0.23730575830050300,0.013707536436040600,-0.5971953656973030,0.7250338718755490,0.05063212478489480
GRP07,A_HN,-0.268638,0.162033,-0.03685397260442320,-0.13110782591196500,0.023361893925907600,-0.6086301056973730,0.27786903788063800,0.03451234842104080
GRP07,B_HN,-0.306552,0.299063,-0.0571212579025525,-0.15041654089169900,0.052324966395508800,-0.04477126563081180,0.4354757612022090,0.03788176893953670
GRP07,C_LN,-0.137558,-0.438321,-0.06998457893773250,-0.28557754574983800,0.07163368137524290,-1.4081552840614900,5.458208965359820,0.047984381545233500
GRP07,F_HN,-0.133002,0.493314,-0.05685982050670880,-0.21799704332076900,0.08128803886510990,-0.06440152543038250,-0.36815010908381200,0.07028505542378050
GRP07,G_HP,0.158865,0.47035,-0.09263007913499370,-0.21799704332076900,-0.005601178543693550,-0.4198815750811040,0.1505474944132640,0.04364561913946070
GRP07,H_HP,0.17978,0.527987,-0.06862364697132950,-0.3241949757093060,0.07163368137524290,-1.0889477814728300,1.8245264065881800,0.07247546929761060
GRP07,J_Ne,0.062264,-0.429483,-0.02624717404778930,-0.15041654089169900,0.07163368137524290,0.015622722111757400,0.5123492552859730,0.04149412168358610
GRP07,K_Ne,0.044553,-0.491803,-0.026152988069231400,-0.10214475344236400,0.052324966395508800,0.13610324730859400,-0.46984200625667400,0.03490618235169700
GRP07,M_LN,-0.183465,-0.272473,-0.04736952295550180,-0.11179911093223100,0.052324966395508800,0.45339475105291200,0.3909151829951990,0.035766922108128600
GRP07,N_LN,-0.212568,-0.187717,-0.0901703624840961,-0.31454061821943900,0.023361893925907600,-1.2088511669345600,1.602599826217290,0.06551733019199580
GRP07,O_LN,-0.155946,-0.425101,-0.005524538591915150,-0.10214475344236400,0.11990546882457800,0.4221440025423680,0.4978871294348490,0.03933732695324540
GRP07,P_HP,0.157904,0.519186,-0.10432903317773900,-0.3241949757093060,0.04267060890564170,-0.5568604751225140,0.6145599452518890,0.07585931246990580
GRP07,Q_HP,0.187505,0.513861,-0.03483653934681550,-0.20834268583090200,0.052324966395508800,-0.8829104204491210,0.5707370780828180,0.060039310742059500
GRP07,U_Ne,0.099769,-0.372979,-0.03386230887796050,-0.13110782591196500,0.10059675384484400,0.5778506780109410,-0.1385291591951550,0.05215247182322640
GRP07,V_Ne,0.068174,-0.399871,-0.10120884969109700,-0.25661447328023700,-0.024909893523427700,-1.220867590544410,1.5013312797276500,0.04706854980252900
GRP07,W_HN,-0.257228,0.142317,-0.08146010882408430,-0.20834268583090200,-0.015255536033560600,-0.44160141531870400,-0.023534827441358700,0.040024330384971000
GRP08,A1_LP,0.311744,-0.14173,0.020910568616595300,-0.21025933245597800,0.2109356902341680,-0.582933673657917,-0.7541471025565570,0.11079589034534400
GRP08,A2_LP,0.37229,-0.044615,-0.06040686823828940,-0.2760710547513130,0.18461100131603400,0.24602891731259100,-0.9043770072955920,0.12524113357503600
GRP08,A3_LP,0.2652,0.180819,-0.09958272823499250,-0.2892333992103800,0.1451239679388320,0.5501173497019130,-0.3743508017963680,0.10559814843143100
GRP08,A4_LP,0.376527,-0.049185,0.03650377068584340,-0.2892333992103800,0.17144865685696600,-1.497878219870580,1.7341201040283000,0.1095610780871810
GRP08,A_HN,-0.511619,0.080352,-0.13078758900911500,-0.2892333992103800,0.1451239679388320,0.9581566866702260,-0.5722450561898500,0.1314151969300580
GRP08,B_HN,-0.583826,0.148304,-0.06801441602644130,-0.2892333992103800,0.1451239679388320,0.0456625250003653,-0.6719923190191830,0.1092767810726590
GRP08,C_LN,-0.261979,-0.217362,-0.07943079148457080,-0.2892333992103800,0.355721479283905,0.6094406672687760,0.17467130308441600,0.14639096657679700
GRP08,F_HN,-0.253301,0.244633,-0.01258504296127030,-0.23658402137411200,0.17144865685696600,-0.28076146183157900,-1.0960802581396400,0.12018403821739400
GRP08,G_HP,0.302558,0.233245,-0.08813088222121220,-0.30239574366944700,0.17144865685696600,0.023258952601451600,-1.5084239273915700,0.1530051315446710
GRP08,H_HP,0.34239,0.261827,-0.13341117145284000,-0.2760710547513130,0.1451239679388320,0.7825465765999650,-0.829381754261588,0.13122953778985700
GRP08,J_Ne,0.118582,-0.212979,-0.05416552174106090,-0.2760710547513130,0.23726037915230200,0.4977172980160340,-0.4167684854052460,0.12011480261392100
GRP08,K_Ne,0.084852,-0.243883,0.04458055733642980,-0.26290871029224600,0.23726037915230200,-0.7230760858961860,-0.19630042313475900,0.12668146663872800
GRP08,M_LN,-0.349407,-0.135118,-0.13451113243099000,-0.26290871029224600,0.11879927902069800,1.10673636783682,-0.20196083663964100,0.1137152418199630
GRP08,N_LN,-0.404834,-0.093088,0.014561599263535000,-0.26290871029224600,0.17144865685696600,-1.0491142438162900,0.37255484862303200,0.10359374512171100
GRP08,O_LN,-0.296998,-0.210806,-0.05646793923161920,-0.30239574366944700,0.5005072683336430,0.9406702309176400,0.4650192890023240,0.18448054656841800
GRP08,P_HP,0.300727,0.257463,-0.18110393276765700,-0.328720432587581,0.23726037915230200,1.8283352550218300,2.050720267094650,0.15384711735883700
GRP08,Q_HP,0.357103,0.254822,-0.14646029269412900,-0.2892333992103800,0.10563693456163100,0.7068744533941620,-0.31286442089249800,0.09139646334018800
GRP08,U_Ne,0.19001,-0.184959,-0.07415027495144250,-0.26290871029224600,0.23726037915230200,0.666521292485104,-0.7346183195588420,0.14332109299652200
GRP08,V_Ne,0.129837,-0.198295,-0.07336711598488790,-0.2760710547513130,0.2109356902341680,0.6011078584869000,-0.8078223227296970,0.14090061631281600
GRP08,W_HN,-0.489889,0.070575,-0.030707081509366700,-0.2892333992103800,0.1451239679388320,-0.5664276823431100,-0.9954338784264370,0.1276655058522630
GRP09,A1_LP,0.446834,-0.138854,-0.07686387900725810,-0.19447658642923500,0.1301373265022670,0.9229051094701660,-0.00963884379402069,0.08760997562739090
GRP09,A2_LP,0.533615,-0.04371,-0.07911818360551140,-0.19447658642923500,0.10609185147030400,0.4543671032741380,-0.973582672763261,0.08827113848189770
GRP09,A3_LP,0.38012,0.177151,-0.06822600133856310,-0.1824538489132530,0.29845565172600900,1.8816310630313400,2.603154590319540,0.11627958493007600
GRP09,A4_LP,0.539689,-0.048187,0.0017931009046435100,-0.23054479897718000,0.15418280153423100,-0.37837767134539800,-0.14192922857065400,0.08513072339252940
GRP09,A_HN,-0.73332,0.078721,-0.055024925447111300,-0.19447658642923500,0.2744101766940460,1.1830190072599300,0.0428011667936925,0.13709899015101400
GRP09,B_HN,-0.836817,0.145295,-0.0772984063438824,-0.2185220614611980,0.19025101408217500,0.8989497489445750,-0.22701416285514900,0.11845551724077000
GRP09,C_LN,-0.375504,-0.212952,-0.0762871313373755,-0.1824538489132530,0.502842189497696,3.5096099239015500,14.303816597817400,0.11252151045605800
GRP09,F_HN,-0.363064,0.239669,-0.06346858527235980,-0.20649932394521700,0.11811458898628600,0.32169578023572600,-1.2565097173972400,0.09993875624980360
GRP09,G_HP,0.433666,0.228513,-0.01858273638395380,-0.20649932394521700,0.19025101408217500,0.024556476852820000,-0.5593080971615120,0.09665298266815850
GRP09,H_HP,0.490759,0.256515,-0.07999659168189910,-0.2185220614611980,0.3104783892419910,1.7229562967884700,2.4760385227923900,0.11848403425444800
GRP09,J_Ne,0.169968,-0.208658,-0.021428893980380600,-0.23054479897718000,0.2263192266301200,0.5454744066843710,-0.5925723898757380,0.10719153209898100
GRP09,K_Ne,0.121621,-0.238935,-0.028009262322765800,-0.15840837388129000,0.11811458898628600,0.10315029731740700,-1.217765114669560,0.07828207352713090
GRP09,M_LN,-0.500817,-0.132377,-0.05798149241925020,-0.20649932394521700,0.17822827656619400,0.5911463103927910,-0.8722189900894510,0.10266839099655700
GRP09,N_LN,-0.580262,-0.0912,-0.06048915005530380,-0.20649932394521700,0.2744101766940460,1.173614219164770,0.48798612009901300,0.11929872683106500
GRP09,O_LN,-0.425697,-0.206529,-0.06358392535829780,-0.19447658642923500,0.17822827656619400,0.9734424819282380,-0.1925547252871120,0.09848820901326460
GRP09,P_HP,0.431042,0.252239,-0.0794512654885066,-0.2545902740091430,0.2623874391780650,0.8410523077711150,-0.7253168790041570,0.15387659724843100
GRP09,Q_HP,0.511847,0.249652,-0.08483186765924590,-0.19447658642923500,0.2263192266301200,1.483672519364910,1.4995542513539400,0.11102205451979700
GRP09,U_Ne,0.272347,-0.181206,0.00026454859464127000,-0.17043111139727200,0.2623874391780650,0.4685162727356330,-1.2192719769197100,0.13546213450758500
GRP09,V_Ne,0.1861,-0.194271,-0.06383034735063270,-0.14638563636530900,0.1662055390502120,1.540428432328120,1.649041025447810,0.07694466939448820
GRP09,W_HN,-0.702174,0.069143,-0.06477443118814210,-0.19447658642923500,0.1662055390502120,0.7049213233356750,-0.8008268886454730,0.10538242299056200
GRP10,A1_LP,0.101708,-0.181684,0.05957315752334650,-0.21572280677384600,1.0858435990057300,2.223793984321270,4.6957659046645900,0.27767050585206500
GRP10,A2_LP,0.121461,-0.057192,-0.06755853122631780,-0.23240955556589200,0.08463867148297840,-0.2712107135102100,-0.7852034415591350,0.08237397618730360
GRP10,A3_LP,0.086522,0.231793,-0.037526298334034700,-0.19903605798180100,0.11801216906707000,-0.11996238609572200,-1.1469909547234100,0.09036478118569680
GRP10,A4_LP,0.122843,-0.06305,-0.016329678943040500,-0.1656625603977090,0.11801216906707000,-0.36755380038506,0.10658634115538800,0.0601996843166075
GRP10,A_HN,-0.166918,0.103003,-0.06283429675231820,-0.28246980194203000,0.0679519226909326,-0.5751818988843050,0.7486486014265830,0.06978141596562940
GRP10,B_HN,-0.190475,0.190111,-0.005369689718891980,-0.249096304357938,0.16807241544320800,-0.47759623314290800,-0.6341994883062120,0.11380110097305300
GRP10,C_LN,-0.085472,-0.278636,-0.06876944523789100,-0.23240955556589200,0.0679519226909326,-0.3074542454204030,-0.8580290592181540,0.07584028274183220
GRP10,F_HN,-0.08264,0.313595,-0.01494593646280090,-0.13228906281361700,0.16807241544320800,0.26219395825653800,-0.5201671181345040,0.07638832320117530
GRP10,G_HP,0.09871,0.298997,-0.0013056844864638200,-0.249096304357938,0.20144591302729900,-0.9137729646643490,0.48526647293442600,0.10205306579618200
GRP10,H_HP,0.111706,0.335636,0.0073165443076141300,-0.09891556522952560,0.1346989178591160,0.24423825813764600,-0.9882969245469640,0.06535596755702290
GRP10,J_Ne,0.038688,-0.273018,-0.0863825678179714,-0.23240955556589200,0.11801216906707000,0.3709371420795620,-0.37532553098544300,0.07786288388811760
GRP10,K_Ne,0.027683,-0.312634,0.003017494473098710,-0.1489758116056630,0.1513856666511620,-0.2816603424889600,-0.4089404981775630,0.07304868504820250
GRP10,M_LN,-0.113995,-0.173208,-0.009860069529560450,-0.19903605798180100,0.1513856666511620,-0.24604360053919100,-0.8912506703283910,0.09814604443633760
GRP10,N_LN,-0.132079,-0.11933,-0.04523459256373200,-0.23240955556589200,0.10132542027502400,-0.3244744342229100,-0.8176385741155040,0.08881510193046780
